step,total_loss,actor_loss,q1_loss,q2_loss,alpha
1,0.2115952968597412,0.13161440193653107,0.050468187779188156,0.02951270341873169,0.19993999600410461
2,0.2604007422924042,0.2087385654449463,0.02957908809185028,0.022083088755607605,0.19988055527210236
3,0.31079208850860596,0.20722359418869019,0.05123892053961754,0.05232955515384674,0.1998210996389389
4,0.3337792754173279,0.24128475785255432,0.04471258446574211,0.04778195172548294,0.19976191222667694
5,0.19977283477783203,0.14651086926460266,0.029034778475761414,0.02422717958688736,0.199702188372612
6,0.24671019613742828,0.15747712552547455,0.04313390329480171,0.04609917104244232,0.19964221119880676
7,0.22947072982788086,0.16974163055419922,0.028683625161647797,0.031045472249388695,0.19958212971687317
8,0.23684923350811005,0.15259765088558197,0.04243333637714386,0.041818246245384216,0.19952183961868286
9,0.2136150598526001,0.17265576124191284,0.02047133445739746,0.020487966015934944,0.19946153461933136
10,0.21101154386997223,0.14867638051509857,0.03318726271390915,0.029147911816835403,0.19940105080604553
11,0.22396288812160492,0.16728676855564117,0.029723113402724266,0.026953015476465225,0.1993405669927597
12,0.18029846251010895,0.13017986714839935,0.02670222334563732,0.023416364565491676,0.1992797702550888
13,0.13550661504268646,0.11531832069158554,0.008526056073606014,0.011662234552204609,0.19921864569187164
14,0.30692094564437866,0.13956229388713837,0.08731263875961304,0.08004602789878845,0.1991574615240097
15,0.1848050057888031,0.153301402926445,0.015158086083829403,0.016345512121915817,0.19909638166427612
16,0.20140409469604492,0.16530488431453705,0.01818123087286949,0.017917970195412636,0.19903551042079926
17,0.20936523377895355,0.15386000275611877,0.03098837472498417,0.02451685070991516,0.19897478818893433
18,0.15952928364276886,0.08649872243404388,0.038386259227991104,0.03464430943131447,0.19891364872455597
19,0.24005848169326782,0.0767749771475792,0.08486682921648026,0.07841666787862778,0.19885212182998657
20,0.20541614294052124,0.13706329464912415,0.035666681826114655,0.032686181366443634,0.19879095256328583
21,0.16282044351100922,0.06831766664981842,0.048966970294713974,0.04553580284118652,0.19872955977916718
22,0.1658819317817688,0.03194684907793999,0.06839834153652191,0.0655367374420166,0.1986677348613739
23,0.12351243942975998,0.07243546098470688,0.025945940986275673,0.025131041184067726,0.19860602915287018
24,0.05107977241277695,0.009227260947227478,0.021395308896899223,0.020457204431295395,0.19854390621185303
25,0.09514559805393219,0.04564449191093445,0.025327695533633232,0.02417340688407421,0.19848188757896423
26,0.1024208515882492,0.05719270184636116,0.022244974970817566,0.02298317849636078,0.19842013716697693
27,0.06843455135822296,0.02773931995034218,0.020116077736020088,0.020579155534505844,0.19835837185382843
28,0.05247505009174347,0.0025020036846399307,0.02414427138864994,0.025828775018453598,0.19829632341861725
29,0.24309706687927246,0.003000573255121708,0.11930399388074875,0.12079249322414398,0.19823409616947174
30,0.03832152485847473,0.00018101371824741364,0.019233541563153267,0.01890696957707405,0.19817155599594116
31,0.08798804134130478,0.024292269721627235,0.0316816046833992,0.03201416879892349,0.19810903072357178
32,0.11460670828819275,-0.006225557066500187,0.06115420162677765,0.05967806652188301,0.19804629683494568
33,0.06832415610551834,0.01580093242228031,0.02605324797332287,0.02646997570991516,0.19798359274864197
34,0.04771450534462929,-0.016992997378110886,0.032591041177511215,0.03211646154522896,0.19792063534259796
35,0.03525036573410034,-0.030535992234945297,0.0322665311396122,0.03351982682943344,0.1978573203086853
