step,total_loss,actor_loss,q1_loss,q2_loss,alpha
1,0.19268304109573364,0.05890480801463127,0.0831199586391449,0.05065826699137688,0.19993999600410461
2,0.14367501437664032,0.0606699138879776,0.043619975447654724,0.0393851213157177,0.199879989027977
3,0.1357503980398178,0.06763512641191483,0.03843444958329201,0.029680822044610977,0.19981999695301056
4,0.14670076966285706,0.08148937672376633,0.03562409058213234,0.02958729863166809,0.1997600942850113
5,0.1568812131881714,0.09134276211261749,0.03326314315199852,0.03227531164884567,0.19970035552978516
6,0.11510623246431351,0.06703323870897293,0.027450596913695335,0.02062239684164524,0.1996403932571411
7,0.15315353870391846,0.11265247315168381,0.0190164465457201,0.0214846171438694,0.19958065450191498
8,0.16862653195858002,0.09647604823112488,0.036348383873701096,0.035802099853754044,0.1995207816362381
9,0.1509617567062378,0.10171554237604141,0.024472041055560112,0.024774175137281418,0.19946080446243286
10,0.15825897455215454,0.10536114871501923,0.026757963001728058,0.026139860972762108,0.19940069317817688
11,0.20641553401947021,0.15616247057914734,0.02573820948600769,0.024514861404895782,0.19934092462062836
12,0.24856850504875183,0.08700791001319885,0.08554248511791229,0.07601811736822128,0.19928081333637238
13,0.17911472916603088,0.11496620625257492,0.03385841101408005,0.030290106311440468,0.1992206871509552
14,0.15012748539447784,0.10810986906290054,0.024369699880480766,0.017647920176386833,0.19916051626205444
15,0.14239442348480225,0.051260121166706085,0.048070285469293594,0.043064020574092865,0.19909994304180145
16,0.05263211950659752,0.022899635136127472,0.016412608325481415,0.013319876976311207,0.19903895258903503
17,0.10582106560468674,0.04838312789797783,0.03119044005870819,0.02624749206006527,0.19897787272930145
18,0.0858721062541008,0.058940038084983826,0.010586624965071678,0.016345439478754997,0.198916956782341
19,0.03523409739136696,-0.009841108694672585,0.022952258586883545,0.022122947499155998,0.19885565340518951
20,0.060172904282808304,0.017324991524219513,0.021791167557239532,0.02105674520134926,0.19879426062107086
21,-0.02385544590651989,-0.061690621078014374,0.018685057759284973,0.01915011741220951,0.19873222708702087
22,0.09152553975582123,-0.030379755422472954,0.062110088765621185,0.059795212000608444,0.19866998493671417
23,0.02942422777414322,-0.04223490506410599,0.03629959002137184,0.035359542816877365,0.19860748946666718
24,0.04443495720624924,0.003090885002166033,0.02098679542541504,0.020357279106974602,0.19854538142681122
25,0.023333881050348282,-0.05326683074235916,0.03789100795984268,0.03870970383286476,0.19848309457302094
26,0.013671183958649635,-0.047228485345840454,0.030489573255181313,0.030410096049308777,0.19842082262039185
27,0.006336202844977379,-0.0362386628985405,0.021625619381666183,0.020949246361851692,0.1983586996793747
28,0.09744790196418762,-0.07213812321424484,0.08611960709095001,0.08346641808748245,0.1982964426279068
