step,total_loss,actor_loss,q1_loss,q2_loss,alpha
1,0.03337114676833153,-0.03691834211349487,0.03517257794737816,0.03511691093444824,0.19993999600410461
2,0.09843011945486069,0.03821023926138878,0.030128341168165207,0.0300915390253067,0.19988051056861877
3,0.14245708286762238,0.059213098138570786,0.04163976013660431,0.04160422459244728,0.19982130825519562
4,0.2280552238225937,0.09891914576292038,0.06459921598434448,0.06453685462474823,0.19976262748241425
5,0.2583352029323578,0.10677168518304825,0.07580824941396713,0.07575526833534241,0.19970425963401794
6,0.14805246889591217,0.11606177687644958,0.016041234135627747,0.01594945415854454,0.1996462047100067
7,0.1405756026506424,0.07846473157405853,0.03111881949007511,0.0309920534491539,0.199587881565094
8,0.08455602824687958,0.0036497684195637703,0.040399219840765,0.04050704091787338,0.19952884316444397
9,0.1389561891555786,0.08711247891187668,0.025935735553503036,0.025907985866069794,0.1994699090719223
10,0.1202351450920105,0.07793872058391571,0.02129359170794487,0.02100282534956932,0.19941091537475586
11,0.1401260942220688,0.09595901519060135,0.02210351638495922,0.02206355892121792,0.19935208559036255
12,0.15383130311965942,0.09461519122123718,0.02955879457294941,0.02965732477605343,0.1992933601140976
13,0.1272989809513092,0.08400434255599976,0.0216672383248806,0.021627403795719147,0.19923456013202667
14,0.17142583429813385,0.05952684208750725,0.055978816002607346,0.05592017620801926,0.19917547702789307
15,0.12433207035064697,0.07203219830989838,0.026161395013332367,0.02613847330212593,0.19911624491214752
16,0.02912561595439911,0.004285193979740143,0.012453287839889526,0.012387135066092014,0.19905629754066467
17,0.09085415303707123,0.022165942937135696,0.03431542217731476,0.03437279164791107,0.19899587333202362
18,0.19096410274505615,0.055956605821847916,0.06756863743066788,0.06743885576725006,0.1989353597164154
19,0.09033624082803726,0.02286587469279766,0.03361526504158974,0.03385510295629501,0.19887447357177734
20,0.07115629315376282,0.02750026062130928,0.021838579326868057,0.02181745506823063,0.19881334900856018
21,0.09463781863451004,0.04387747868895531,0.025353530421853065,0.025406809523701668,0.19875217974185944
22,0.08623575419187546,0.03932937979698181,0.023331021890044212,0.023575350642204285,0.1986909955739975
23,0.023951487615704536,-0.023371797055006027,0.023783046752214432,0.023540237918496132,0.19862918555736542
24,0.0103790033608675,-0.029233772307634354,0.019661715254187584,0.01995106041431427,0.19856683909893036
25,0.04177673161029816,0.006890255957841873,0.017431672662496567,0.017454802989959717,0.19850438833236694
26,0.045516591519117355,-0.03918297216296196,0.042298100888729095,0.04240146279335022,0.19844143092632294
27,0.12088777124881744,0.007790227420628071,0.056732043623924255,0.05636550113558769,0.1983785629272461
28,0.0499362088739872,0.02583395689725876,0.012055972591042519,0.012046282179653645,0.19831591844558716
29,0.1348387748003006,0.003245240543037653,0.06566563248634338,0.0659279003739357,0.198253333568573
30,0.105048269033432,0.014178442768752575,0.045527465641498566,0.04534235596656799,0.19819100201129913
31,0.0771043598651886,0.023177189752459526,0.027241475880146027,0.026685696095228195,0.19812896847724915
32,0.08684630692005157,-0.01335075031965971,0.05023651570081711,0.04996054619550705,0.1980668604373932
33,-0.032934386283159256,-0.05171223729848862,0.009374184533953667,0.00940366368740797,0.1980043649673462
34,0.025392066687345505,-0.04001285135746002,0.03281242027878761,0.032592497766017914,0.19794170558452606
35,-0.07340119034051895,-0.1123977079987526,0.019685350358486176,0.019311167299747467,0.19787822663784027
36,-0.08271481841802597,-0.14304450154304504,0.03030131757259369,0.030028363689780235,0.1978137344121933
37,0.05554894730448723,-0.016476374119520187,0.03594084829092026,0.03608447313308716,0.19774970412254333
38,-0.0016415361315011978,-0.049916915595531464,0.02434444986283779,0.023930929601192474,0.19768577814102173
39,-0.10297781974077225,-0.14965209364891052,0.023420676589012146,0.02325359731912613,0.19762100279331207
40,-0.08762962371110916,-0.11155403405427933,0.011990834027528763,0.01193357165902853,0.19755589962005615
41,-0.007344335317611694,-0.084469273686409,0.03871984779834747,0.03840509057044983,0.1974908411502838
42,0.0010109394788742065,-0.07553920894861221,0.038592103868722916,0.037958044558763504,0.197425976395607
43,-0.0720212534070015,-0.12423130869865417,0.026417728513479233,0.025792323052883148,0.19736085832118988
44,0.04517194256186485,-0.06861931085586548,0.05698574706912041,0.056805506348609924,0.19729609787464142
45,-0.04597054049372673,-0.12084236741065979,0.03771650418639183,0.03715531900525093,0.19723117351531982
46,-0.08954703062772751,-0.17806291580200195,0.044784851372241974,0.04373104125261307,0.19716563820838928
47,-0.16589345037937164,-0.1789974868297577,0.006447398103773594,0.006656629499047995,0.19709962606430054
48,-0.07260007411241531,-0.13121284544467926,0.02975037507712841,0.028862396255135536,0.19703374803066254
49,-0.06538420915603638,-0.1410883069038391,0.03809761628508568,0.03760647773742676,0.1969679445028305
50,-0.1340094804763794,-0.19852764904499054,0.032569799572229385,0.03194837644696236,0.19690169394016266
51,-0.1098254919052124,-0.15878961980342865,0.024357657879590988,0.02460646443068981,0.19683556258678436
52,-0.17615050077438354,-0.20491085946559906,0.014254700392484665,0.014505652710795403,0.19676914811134338
53,-0.15722793340682983,-0.2048935443162918,0.024077283218503,0.02358832210302353,0.19670256972312927
54,-0.21112680435180664,-0.24377956986427307,0.01625371165573597,0.01639905385673046,0.19663552939891815
