step,total_loss,actor_loss,q1_loss,q2_loss,alpha
1,0.2954947352409363,0.13314023613929749,0.09273528307676315,0.06961919367313385,0.19993999600410461
2,0.39730995893478394,0.21188868582248688,0.10222422331571579,0.08319704979658127,0.19988064467906952
3,0.3464660048484802,0.20763616263866425,0.07225208729505539,0.06657775491476059,0.19982118904590607
4,0.4579145312309265,0.2504471242427826,0.1065109446644783,0.10095646232366562,0.1997620314359665
5,0.323316752910614,0.16485817730426788,0.08564431965351105,0.07281424105167389,0.19970233738422394
6,0.3576752245426178,0.18892106413841248,0.08430683612823486,0.08444732427597046,0.19964230060577393
7,0.3479372262954712,0.20813636481761932,0.07204423099756241,0.06775662302970886,0.19958217442035675
8,0.3973618745803833,0.20301595330238342,0.09724704921245575,0.09709888696670532,0.19952191412448883
9,0.32960447669029236,0.2027437537908554,0.061788901686668396,0.06507181376218796,0.19946153461933136
10,0.28462880849838257,0.18897423148155212,0.04728355631232262,0.04837101325392723,0.19940097630023956
11,0.37072283029556274,0.22297276556491852,0.07338038086891174,0.07436966896057129,0.19934053719043732
12,0.3219684362411499,0.17862965166568756,0.07208488136529922,0.07125388085842133,0.19927974045276642
13,0.24817317724227905,0.18553684651851654,0.032220181077718735,0.030416151508688927,0.19921870529651642
14,0.43119609355926514,0.20160645246505737,0.11557812988758087,0.11401151120662689,0.19915755093097687
15,0.3282746374607086,0.2205558717250824,0.05369863286614418,0.05402013286948204,0.1990964114665985
16,0.35466268658638,0.2361750602722168,0.060530077666044235,0.05795755237340927,0.19903534650802612
17,0.3607483506202698,0.2289019227027893,0.06786231696605682,0.06398408114910126,0.1989744007587433
18,0.2569849491119385,0.16874538362026215,0.044739656150341034,0.04349993169307709,0.19891305267810822
19,0.3201145827770233,0.14932096004486084,0.08806687593460083,0.08272674679756165,0.19885128736495972
20,0.3783835172653198,0.2152228206396103,0.08636180311441422,0.07679887861013412,0.1987898349761963
21,0.4224550127983093,0.1476849615573883,0.13877426087856293,0.1359957903623581,0.19872812926769257
22,0.30035078525543213,0.11320778727531433,0.10081556439399719,0.08632742613554001,0.19866600632667542
23,0.28100356459617615,0.15084511041641235,0.06843196600675583,0.06172647327184677,0.19860395789146423
24,0.25337910652160645,0.09756320714950562,0.07768433541059494,0.07813156396150589,0.1985415667295456
25,0.21228960156440735,0.12910209596157074,0.043873630464076996,0.03931387513875961,0.1984793096780777
26,0.24838048219680786,0.14160273969173431,0.05502454936504364,0.05175318568944931,0.19841735064983368
27,0.16915546357631683,0.09940429031848907,0.035823844373226166,0.03392734006047249,0.19835536181926727
28,0.1466922014951706,0.0590401291847229,0.044274602085351944,0.04337747395038605,0.1982930451631546
29,0.13510654866695404,0.05975561589002609,0.036995962262153625,0.03835497424006462,0.1982305496931076
30,0.11446168273687363,0.036527037620544434,0.04180964082479477,0.036125004291534424,0.19816772639751434
31,0.1477174460887909,0.05624067038297653,0.048345427960157394,0.043131351470947266,0.19810496270656586
32,0.19810128211975098,0.011085471138358116,0.09356912225484848,0.09344668686389923,0.1980418711900711
33,0.13732576370239258,0.029517726972699165,0.0551958903670311,0.052612144500017166,0.19797882437705994
34,0.14955860376358032,-0.003010678105056286,0.07885012030601501,0.07371915131807327,0.19791553914546967
35,0.12944123148918152,-0.02339565008878708,0.07811430841684341,0.07472256571054459,0.1978519856929779
36,0.04468994960188866,-0.06489899009466171,0.05591385066509247,0.0536750890314579,0.19778786599636078
37,0.10259968787431717,-0.01718875579535961,0.06158438324928284,0.05820406228303909,0.19772382080554962
38,0.105867400765419,-0.002118106931447983,0.05366506427526474,0.05432043969631195,0.19766011834144592
39,0.09882670640945435,-0.025826411321759224,0.06286096572875977,0.061792150139808655,0.1975965052843094
40,0.014510050415992737,-0.07297658920288086,0.04478195682168007,0.04270468279719353,0.1975325495004654
41,-0.00507403165102005,-0.07037107646465302,0.03293727710843086,0.0323597677052021,0.19746838510036469
42,-0.01903962716460228,-0.13320650160312653,0.057083215564489365,0.05708365514874458,0.19740349054336548
43,0.014088630676269531,-0.11345332860946655,0.06370431184768677,0.06383764743804932,0.19733834266662598
44,0.002283453941345215,-0.10423421114683151,0.05199617147445679,0.05452149361371994,0.19727307558059692
45,-0.02055438607931137,-0.14451704919338226,0.06179392337799072,0.06216873973608017,0.19720733165740967
46,-0.055579204112291336,-0.12423023581504822,0.03508921340107918,0.033561822026968,0.19714145362377167
47,-0.01578083634376526,-0.14446379244327545,0.06470168381929398,0.06398127228021622,0.1970752775669098
48,0.20028027892112732,-0.1054667979478836,0.15471084415912628,0.15103623270988464,0.19700929522514343
49,-0.0041718631982803345,-0.12395995855331421,0.06007174775004387,0.05971634387969971,0.19694317877292633
50,-0.0011015497148036957,-0.12175443768501282,0.06056671962141991,0.060086168348789215,0.1968771070241928
51,-0.03998829051852226,-0.12165321409702301,0.04146137461066246,0.04020354524254799,0.1968110203742981
52,-0.03351736068725586,-0.16859212517738342,0.06803765892982483,0.06703710556030273,0.19674451649188995
53,-0.042304687201976776,-0.12580381333827972,0.04348898306488991,0.04001014679670334,0.1966780573129654
54,-0.0843595415353775,-0.18490463495254517,0.050715066492557526,0.049830034375190735,0.19661113619804382
55,-0.059677060693502426,-0.15904030203819275,0.05069839209318161,0.04866484925150871,0.19654406607151031
56,0.02000279724597931,-0.11778049916028976,0.06599214673042297,0.0717911496758461,0.19647720456123352
57,0.08119043707847595,-0.1214674711227417,0.10144272446632385,0.1012151837348938,0.19641056656837463
58,-0.045842189341783524,-0.15391163527965546,0.052359163761138916,0.05571028217673302,0.1963438242673874
59,-0.061623964458703995,-0.16970297694206238,0.05256614089012146,0.05551287159323692,0.1962769776582718
60,-0.06908722966909409,-0.1628383994102478,0.047192566096782684,0.04655860364437103,0.19620998203754425
61,-0.043955132365226746,-0.14280129969120026,0.048662781715393066,0.050183385610580444,0.19614319503307343
62,0.01213143765926361,-0.2199954390525818,0.1170099601149559,0.1151169165968895,0.19607588648796082
