step,total_loss,actor_loss,q1_loss,q2_loss,alpha
1,0.30817556381225586,0.12662434577941895,0.10274200141429901,0.07880920171737671,0.19993999600410461
2,0.36600637435913086,0.22247858345508575,0.07714791595935822,0.06637988984584808,0.1998806744813919
3,0.3540988564491272,0.22060640156269073,0.06790077686309814,0.0655917078256607,0.19982127845287323
4,0.3340887427330017,0.24723361432552338,0.04334809631109238,0.043507032096385956,0.19976207613945007
5,0.29973822832107544,0.16369161009788513,0.07271155714988708,0.06333506852388382,0.19970235228538513
6,0.37019801139831543,0.1709812432527542,0.10010099411010742,0.09911578893661499,0.19964230060577393
7,0.32408788800239563,0.19419141113758087,0.0645580068230629,0.06533846259117126,0.19958214461803436
8,0.4124736785888672,0.19520270824432373,0.10913176089525223,0.10813921689987183,0.19952186942100525
9,0.27517345547676086,0.20464009046554565,0.03480745851993561,0.0357259102165699,0.19946157932281494
10,0.34625738859176636,0.18685586750507355,0.0804227665066719,0.07897873222827911,0.1994010955095291
11,0.35902783274650574,0.2218080461025238,0.06929315626621246,0.06792662292718887,0.19934076070785522
12,0.2883010804653168,0.1571284979581833,0.06659805029630661,0.06457453966140747,0.1992800533771515
13,0.2693824768066406,0.16500337421894073,0.053623974323272705,0.05075513944029808,0.19921904802322388
14,0.3938845694065094,0.1729820966720581,0.11391568928956985,0.10698679834604263,0.1991579532623291
15,0.29425087571144104,0.1729772537946701,0.06153462082147598,0.05973898246884346,0.19909681379795074
16,0.2686192989349365,0.19558778405189514,0.036738160997629166,0.03629336878657341,0.1990358531475067
17,0.2980259954929352,0.1827932596206665,0.059542011469602585,0.05569072812795639,0.19897499680519104
18,0.2584162652492523,0.12811876833438873,0.06898786872625351,0.061309631913900375,0.1989137828350067
19,0.3679048418998718,0.10854688286781311,0.13285011053085327,0.12650783360004425,0.19885212182998657
20,0.31862685084342957,0.16352781653404236,0.08027574419975281,0.0748232826590538,0.1987907737493515
21,0.24316199123859406,0.09499315917491913,0.07323935627937317,0.07492947578430176,0.19872915744781494
22,0.2409352958202362,0.060096777975559235,0.09250928461551666,0.08832922577857971,0.19866704940795898
23,0.22826442122459412,0.10671328008174896,0.06034475192427635,0.0612063929438591,0.19860506057739258
24,0.12167924642562866,0.044074513018131256,0.03816983848810196,0.039434898644685745,0.19854260981082916
25,0.1610185205936432,0.08251751959323883,0.039823733270168304,0.038677264004945755,0.19848023355007172
26,0.2175644189119339,0.09070228785276413,0.06182682886719704,0.06503529846668243,0.19841815531253815
27,0.20677796006202698,0.06814897805452347,0.06823068857192993,0.07039829343557358,0.19835612177848816
28,0.11316779255867004,0.022818397730588913,0.04526899755001068,0.04508039355278015,0.1982937753200531
29,0.11508581042289734,0.03214409574866295,0.040211498737335205,0.042730215936899185,0.1982312798500061
30,0.10490730404853821,0.016381926834583282,0.04474613070487976,0.04377925023436546,0.19816850125789642
31,0.1830408126115799,0.04442444443702698,0.06975948065519333,0.06885688751935959,0.1981058120727539
32,0.13762082159519196,0.0034374715760350227,0.06680822372436523,0.06737512350082397,0.1980428695678711
33,0.15759214758872986,0.027753815054893494,0.06478061527013779,0.06505770981311798,0.19797998666763306
34,0.1504659652709961,-0.0007251386996358633,0.07412376254796982,0.07706733047962189,0.1979169100522995
35,0.11032107472419739,-0.029713671654462814,0.07069463282823563,0.06934010982513428,0.1978534758090973
36,0.19456467032432556,-0.061714448034763336,0.1272467076778412,0.12903240323066711,0.19778947532176971
37,0.09660713374614716,-0.01553233154118061,0.05619967728853226,0.05593978241086006,0.19772551953792572
38,0.13796114921569824,0.005623227450996637,0.06640121340751648,0.06593669950962067,0.19766190648078918
39,0.10472559928894043,-0.027026869356632233,0.06642471253871918,0.06532775610685349,0.19759835302829742
40,-0.014884062111377716,-0.055946048349142075,0.021278399974107742,0.019783586263656616,0.1975344568490982
41,0.03140895441174507,-0.061637669801712036,0.04698916897177696,0.046057455241680145,0.1974702924489975
42,0.057258836925029755,-0.10112259536981583,0.07859683781862259,0.07978459447622299,0.19740554690361023
43,0.058050237596035004,-0.07759223133325577,0.06848102807998657,0.0671614408493042,0.19734053313732147
44,0.03243225812911987,-0.08010625839233398,0.05736752226948738,0.055170994251966476,0.19727542996406555
45,-0.025150444358587265,-0.11765646189451218,0.04547812417149544,0.047027889639139175,0.19720980525016785
46,-0.012290511280298233,-0.10015952587127686,0.04398543760180473,0.04388357698917389,0.197144016623497
47,-0.039522260427474976,-0.11206416040658951,0.037271298468112946,0.03527060151100159,0.19707795977592468
48,0.1375087946653366,-0.07653344422578812,0.10627680271863937,0.10776543617248535,0.19701211154460907
49,-0.0211678184568882,-0.11917879432439804,0.0489220954477787,0.04908887669444084,0.1969461292028427
50,0.055537864565849304,-0.10654381662607193,0.08103863894939423,0.08104304224252701,0.19688019156455994
51,-0.024823017418384552,-0.11640024185180664,0.04738762602210045,0.04418959468603134,0.19681420922279358
52,0.05066850781440735,-0.146832674741745,0.09979891777038574,0.0977022647857666,0.19674786925315857
53,-0.04133537784218788,-0.12782146036624908,0.04365415871143341,0.04283192381262779,0.19668157398700714
54,-0.08493459224700928,-0.17824113368988037,0.04706154018640518,0.04624500870704651,0.1966148316860199
55,-0.06894094496965408,-0.1586073487997055,0.04396425560116768,0.04570215195417404,0.19654788076877594
56,-0.03265397995710373,-0.13183225691318512,0.049338459968566895,0.049839816987514496,0.1964811235666275
57,0.009898468852043152,-0.13377803564071655,0.07141522318124771,0.072261281311512,0.19641456007957458
58,-0.029371779412031174,-0.15015995502471924,0.06104213371872902,0.059746045619249344,0.19634801149368286
59,-0.07993882894515991,-0.1776973158121109,0.04835140332579613,0.04940707981586456,0.19628126919269562
60,-0.1085013821721077,-0.18198275566101074,0.03576447069644928,0.037716902792453766,0.19621425867080688
61,-0.045674633234739304,-0.1385686993598938,0.046986259520053864,0.04590780660510063,0.19614754617214203
62,-0.030720502138137817,-0.22061841189861298,0.09547236561775208,0.09442554414272308,0.19608023762702942
63,-0.10510987043380737,-0.19419777393341064,0.043881408870220184,0.04520648717880249,0.19601288437843323
64,-0.06890906393527985,-0.21687066555023193,0.07469307631254196,0.07326851785182953,0.19594533741474152
65,-0.18677686154842377,-0.2790551781654358,0.046366311609745026,0.045912012457847595,0.19587691128253937
66,-0.006630532443523407,-0.2035461813211441,0.09665221720933914,0.10026343166828156,0.1958085298538208
67,-0.1615445613861084,-0.29868555068969727,0.0693308487534523,0.06781014055013657,0.19573935866355896
68,-0.16282500326633453,-0.2632625997066498,0.051438115537166595,0.048999469727277756,0.19566994905471802
69,-0.14604711532592773,-0.2558586597442627,0.056168921291828156,0.053642638027668,0.1956004947423935
70,-0.19614779949188232,-0.24503111839294434,0.024991849437355995,0.023891471326351166,0.19553115963935852
71,-0.1681728959083557,-0.26904988288879395,0.051037441939115524,0.04983954876661301,0.19546161592006683
72,-0.1521090865135193,-0.2756149470806122,0.06169099360704422,0.06181488186120987,0.19539198279380798
73,-0.20470598340034485,-0.28954052925109863,0.043334491550922394,0.041500065475702286,0.19532214105129242
74,-0.21061824262142181,-0.2846692204475403,0.03695228323340416,0.03709869086742401,0.19525223970413208
75,-0.19017431139945984,-0.27453991770744324,0.042799800634384155,0.04156581312417984,0.1951824426651001
76,-0.2217300981283188,-0.3433302044868469,0.060455646365880966,0.06114445626735687,0.19511209428310394
77,-0.2087056040763855,-0.28834420442581177,0.040192749351263046,0.039445847272872925,0.1950419843196869
78,-0.22459229826927185,-0.29031282663345337,0.033513423055410385,0.03220710530877113,0.19497191905975342
79,-0.23844873905181885,-0.3220122754573822,0.042507514357566833,0.04105604067444801,0.19490168988704681
80,-0.18556177616119385,-0.28971248865127563,0.05223098397254944,0.051919735968112946,0.19483162462711334
81,-0.11745166778564453,-0.337129682302475,0.10897070169448853,0.11070731282234192,0.19476136565208435
82,-0.23005150258541107,-0.31681710481643677,0.043161541223526,0.043604057282209396,0.19469116628170013
83,-0.20379886031150818,-0.33732688426971436,0.06577323377132416,0.06775478273630142,0.19462105631828308
84,-0.2703002095222473,-0.37469589710235596,0.052985742688179016,0.051409944891929626,0.1945507824420929
85,-0.2791149318218231,-0.3643334209918976,0.043460436165332794,0.041758060455322266,0.19448056817054749
