step,total_loss,actor_loss,q1_loss,q2_loss,alpha
1,0.22706083953380585,0.13907748460769653,0.05538901686668396,0.032594338059425354,0.19993999600410461
2,0.25725653767585754,0.20107214152812958,0.03242700919508934,0.023757392540574074,0.19988054037094116
3,0.30066752433776855,0.2037130892276764,0.04972536116838455,0.047229088842868805,0.19982102513313293
4,0.3063129186630249,0.23168332874774933,0.03780224174261093,0.03682737052440643,0.19976164400577545
5,0.19991624355316162,0.15135930478572845,0.02709295228123665,0.02146398462355137,0.19970181584358215
6,0.2457932084798813,0.14973677694797516,0.04807532951235771,0.04798109456896782,0.1996416598558426
7,0.22464606165885925,0.17468221485614777,0.024322738870978355,0.02564110793173313,0.19958138465881348
8,0.24016761779785156,0.165485680103302,0.03780630975961685,0.036875639110803604,0.19952094554901123
9,0.20586441457271576,0.16302849352359772,0.021498674526810646,0.0213372390717268,0.19946037232875824
10,0.21790239214897156,0.1584523320198059,0.030646737664937973,0.028803320601582527,0.1993996500968933
11,0.22488971054553986,0.18582284450531006,0.019464123994112015,0.019602740183472633,0.19933901727199554
12,0.17552611231803894,0.1365157961845398,0.019508421421051025,0.01950189284980297,0.1992781013250351
13,0.14612439274787903,0.13068103790283203,0.007811814080923796,0.007631545886397362,0.19921688735485077
14,0.28550297021865845,0.14568716287612915,0.07258537411689758,0.06723044812679291,0.19915561378002167
15,0.18392884731292725,0.15312466025352478,0.01589023694396019,0.014913943596184254,0.19909434020519257
16,0.20976518094539642,0.1697179079055786,0.02016499452292919,0.019882282242178917,0.19903326034545898
17,0.20343604683876038,0.15658113360404968,0.02511719800531864,0.021737711504101753,0.19897228479385376
18,0.16103413701057434,0.09501119703054428,0.03559500351548195,0.030427925288677216,0.19891096651554108
19,0.21084819734096527,0.0678432509303093,0.07715415954589844,0.06585077941417694,0.198849156498909
20,0.2080531120300293,0.14251719415187836,0.033551525324583054,0.031984396278858185,0.19878774881362915
21,0.15822738409042358,0.07524574548006058,0.04382022097706795,0.03916142135858536,0.19872614741325378
22,0.16439367830753326,0.047109268605709076,0.06175074353814125,0.05553365871310234,0.19866417348384857
23,0.11277782917022705,0.07296793162822723,0.020875031128525734,0.018934864550828934,0.19860230386257172
24,0.048115700483322144,0.008930427953600883,0.019148781895637512,0.020036492496728897,0.19854003190994263
25,0.08937308192253113,0.04830063506960869,0.020367762073874474,0.020704686641693115,0.1984778642654419
26,0.11165498197078705,0.06006540730595589,0.0249420627951622,0.026647506281733513,0.19841599464416504
27,0.06318025290966034,0.025809206068515778,0.017482420429587364,0.01988862082362175,0.1983540803194046
28,0.04563971608877182,0.0001100786030292511,0.022322336211800575,0.023207303136587143,0.19829195737838745
29,0.026639793068170547,-0.004539890214800835,0.014804425649344921,0.016375256702303886,0.19822958111763
30,0.019051238894462585,-0.013120404444634914,0.016444794833660126,0.01572684943675995,0.1981668770313263
31,0.07927356660366058,0.008874942548573017,0.03489699587225914,0.0355016253888607,0.19810421764850616
32,0.10193805396556854,-0.024311412125825882,0.06229543313384056,0.06395403295755386,0.19804126024246216
33,0.05693468078970909,0.004539508372545242,0.025355368852615356,0.027039803564548492,0.19797833263874054
34,0.033492282032966614,-0.029948042705655098,0.03136030584573746,0.032080017030239105,0.19791516661643982
35,0.025604840368032455,-0.04107232019305229,0.03359023109078407,0.033086929470300674,0.19785168766975403
36,0.039063382893800735,-0.08317801356315613,0.0625370666384697,0.05970432981848717,0.19778761267662048
37,0.04353882744908333,-0.03228782117366791,0.03822142630815506,0.037605222314596176,0.1977236568927765
38,0.022404897958040237,-0.012674268335103989,0.017842009663581848,0.017237156629562378,0.19766002893447876
39,0.017119307070970535,-0.03937259316444397,0.0279134139418602,0.028578486293554306,0.1975964456796646
40,-0.03734191879630089,-0.07844492048025131,0.020895332098007202,0.020207669585943222,0.19753259420394897
41,-0.056972574442625046,-0.08537471294403076,0.01529765222221613,0.013104488141834736,0.19746854901313782
42,-0.059463825076818466,-0.1391809731721878,0.03900723531842232,0.04070991650223732,0.19740380346775055
43,-0.03486242517828941,-0.11185099184513092,0.03738970309495926,0.03959886357188225,0.19733881950378418
44,-0.059779852628707886,-0.10919301211833954,0.025112353265285492,0.02430080808699131,0.19727373123168945
45,-0.12278547137975693,-0.14943386614322662,0.01406834926456213,0.012580043636262417,0.19720815122127533
46,-0.06124607473611832,-0.12406182289123535,0.03136857971549034,0.031447164714336395,0.19714246690273285
47,-0.11730451881885529,-0.14522801339626312,0.014324555173516273,0.013598931953310966,0.1970764547586441
48,0.05566471070051193,-0.10779167711734772,0.08099136501550674,0.0824650228023529,0.19701063632965088
49,-0.09719124436378479,-0.13900995254516602,0.020928261801600456,0.02089044824242592,0.1969446986913681
50,-0.057207394391298294,-0.14024962484836578,0.04234762489795685,0.04069460555911064,0.19687876105308533
51,-0.09332636743783951,-0.14987042546272278,0.02961699850857258,0.026927059516310692,0.19681277871131897
52,-0.11850303411483765,-0.18500423431396484,0.03367820382118225,0.03282299265265465,0.19674640893936157
53,-0.1308334618806839,-0.1616731584072113,0.01596197858452797,0.014877722598612309,0.19668006896972656
54,-0.19683507084846497,-0.2134060263633728,0.008347698487341404,0.008223246783018112,0.19661322236061096
55,-0.16870008409023285,-0.19194668531417847,0.01164328120648861,0.011603321880102158,0.19654619693756104
56,-0.08864352107048035,-0.1614823043346405,0.036531463265419006,0.03630731999874115,0.1964794099330902
57,-0.048226822167634964,-0.17069458961486816,0.06284482777118683,0.05962293967604637,0.1964128017425537
58,-0.16335618495941162,-0.20011721551418304,0.019435755908489227,0.017325274646282196,0.19634617865085602
59,-0.1896621584892273,-0.2206372767686844,0.016351589933037758,0.014623528346419334,0.196279376745224
60,-0.19607555866241455,-0.22738109529018402,0.015585951507091522,0.015719588845968246,0.19621232151985168
61,-0.13964416086673737,-0.19559645652770996,0.029006974771618843,0.026945319026708603,0.1961454600095749
62,-0.15149307250976562,-0.2792872488498688,0.06483030319213867,0.06296387314796448,0.19607803225517273
63,-0.20817813277244568,-0.23741157352924347,0.014404991641640663,0.014828449115157127,0.19601061940193176
64,-0.228078693151474,-0.2647729218006134,0.017941487953066826,0.01875273883342743,0.19594290852546692
65,-0.27530115842819214,-0.3209923505783081,0.023828402161598206,0.0218628142029047,0.19587448239326477
66,-0.1388430893421173,-0.2675817906856537,0.06274989247322083,0.06598880141973495,0.19580602645874023
67,-0.3254678547382355,-0.3558233380317688,0.01557774469256401,0.014777757227420807,0.19573676586151123
68,-0.2910875678062439,-0.31167200207710266,0.010929024778306484,0.009655414149165154,0.1956672966480255
69,-0.2662447392940521,-0.29051053524017334,0.012511331588029861,0.011754447594285011,0.1955977976322174
70,-0.2743374705314636,-0.290004700422287,0.007424808107316494,0.008242422714829445,0.19552837312221527
71,-0.2898985743522644,-0.31766843795776367,0.012961138971149921,0.014808728359639645,0.19545878469944
72,-0.2345803678035736,-0.30977314710617065,0.03771992772817612,0.03747284784913063,0.1953890323638916
73,-0.2843726873397827,-0.3160465955734253,0.016415011137723923,0.01525890827178955,0.19531911611557007
74,-0.2923682630062103,-0.3103034496307373,0.009819725528359413,0.00811548437923193,0.19524914026260376
75,-0.2793811559677124,-0.30496785044670105,0.012758658267557621,0.012828035280108452,0.19517925381660461
76,-0.34013062715530396,-0.37255752086639404,0.016222288832068443,0.0162045881152153,0.1951088160276413
77,-0.28211134672164917,-0.3098964989185333,0.013971826061606407,0.01381331030279398,0.1950385421514511
78,-0.2919001281261444,-0.31960976123809814,0.014834921807050705,0.01287473551928997,0.1949682980775833
79,-0.2987562119960785,-0.3487783968448639,0.02547275274991989,0.02454943023622036,0.19489793479442596
80,-0.2993364930152893,-0.3376496136188507,0.02008710615336895,0.018226023763418198,0.19482772052288055
81,-0.30085307359695435,-0.37864163517951965,0.03788507729768753,0.03990347683429718,0.19475726783275604
82,-0.32018589973449707,-0.3541991114616394,0.017268666997551918,0.01674455963075161,0.1946869194507599
83,-0.32328087091445923,-0.37122419476509094,0.023758262395858765,0.0241850595921278,0.1946166306734085
84,-0.376516193151474,-0.3943481743335724,0.008305934257805347,0.009526031091809273,0.19454623758792877
85,-0.34387221932411194,-0.3826744854450226,0.019626235589385033,0.01917603239417076,0.19447597861289978
86,-0.4154939353466034,-0.42997944355010986,0.006448147818446159,0.008037347346544266,0.19440551102161407
87,-0.3856732249259949,-0.40558749437332153,0.008954186923801899,0.010960078798234463,0.19433507323265076
88,-0.4157988429069519,-0.4327329099178314,0.00815705768764019,0.008777035400271416,0.1942645013332367
89,-0.38447290658950806,-0.4110523760318756,0.012700106017291546,0.013879368081688881,0.1941939741373062
90,-0.4299185872077942,-0.4448855221271515,0.007137376349419355,0.007829557172954082,0.1941232532262802
91,-0.4092766046524048,-0.42944762110710144,0.00981217809021473,0.010358829982578754,0.19405250251293182
92,-0.38918936252593994,-0.4144141972064972,0.013220016844570637,0.012004834599792957,0.19398188591003418
93,-0.35777953267097473,-0.38995328545570374,0.016371332108974457,0.015802424401044846,0.19391170144081116
94,-0.4349064528942108,-0.4531264901161194,0.00936663057655096,0.00885339267551899,0.193841353058815
95,-0.3904162049293518,-0.40273672342300415,0.006108885630965233,0.006211636587977409,0.19377118349075317
96,-0.4211370646953583,-0.4297925531864166,0.004762645345181227,0.0038928301073610783,0.19370108842849731
97,-0.42771074175834656,-0.43987181782722473,0.0056785643100738525,0.006482500582933426,0.1936308890581131
98,-0.3869609236717224,-0.4266531467437744,0.019992606714367867,0.019699616357684135,0.19356074929237366
99,-0.4337301254272461,-0.44359666109085083,0.004695874638855457,0.005170665681362152,0.19349059462547302
100,-0.43542030453681946,-0.44356635212898254,0.003924849443137646,0.004221203271299601,0.1934204399585724
101,-0.4107319414615631,-0.43037399649620056,0.009762491099536419,0.009879563003778458,0.1933504194021225
102,-0.4218364953994751,-0.43450427055358887,0.007000492885708809,0.005667262710630894,0.19328048825263977
103,-0.451507568359375,-0.4611302316188812,0.0048350198194384575,0.0047876546159386635,0.19321036338806152
104,-0.4338895380496979,-0.45059871673583984,0.008318711072206497,0.008390449918806553,0.1931401938199997
105,-0.4245142936706543,-0.4437597095966339,0.009660069830715656,0.009585357271134853,0.1930701583623886
106,-0.4112391769886017,-0.434734582901001,0.012587918899953365,0.010907490737736225,0.1930004209280014
107,-0.44898921251296997,-0.457123726606369,0.0038245341274887323,0.004309977404773235,0.1929306536912918
108,-0.4411628246307373,-0.44992566108703613,0.0045844255946576595,0.0041783954948186874,0.1928609311580658
109,-0.4329208433628082,-0.4474698007106781,0.007782658562064171,0.0067662764340639114,0.19279137253761292
110,-0.4755019545555115,-0.47938352823257446,0.001960394438356161,0.0019211908802390099,0.19272169470787048
111,-0.47612160444259644,-0.4882935881614685,0.006717365700751543,0.005454642232507467,0.19265198707580566
112,-0.46815136075019836,-0.47283145785331726,0.002492742147296667,0.0021873535588383675,0.192582368850708
113,-0.4816896319389343,-0.48667606711387634,0.002535379258915782,0.0024510680232197046,0.19251270592212677
114,-0.4477475881576538,-0.47492849826812744,0.014029193669557571,0.01315170619636774,0.1924431324005127
115,-0.4827340543270111,-0.49289578199386597,0.004781360737979412,0.005380367394536734,0.19237351417541504
116,-0.48454803228378296,-0.48982805013656616,0.0024798153899610043,0.002800211077556014,0.19230395555496216
117,-0.4802326560020447,-0.4946853518486023,0.0074452287517488,0.007007482461631298,0.19223445653915405
118,-0.5020013451576233,-0.5105600953102112,0.004365202970802784,0.0041935318149626255,0.19216492772102356
119,-0.48652052879333496,-0.4948205053806305,0.004144362639635801,0.0041556162759661674,0.19209551811218262
120,-0.49901047348976135,-0.5049208402633667,0.003128492971882224,0.0027819075621664524,0.19202616810798645
121,-0.501461386680603,-0.5047898888587952,0.0016496594762429595,0.0016788472421467304,0.19195693731307983
122,-0.5072458982467651,-0.517552375793457,0.005149751901626587,0.0051567330956459045,0.1918877512216568
123,-0.5041179656982422,-0.5129149556159973,0.004589364863932133,0.00420758780092001,0.19181865453720093
124,-0.511595606803894,-0.5209627151489258,0.005172244273126125,0.004194869659841061,0.1917496621608734
125,-0.5095056295394897,-0.5164400935173035,0.003489734372124076,0.003444732166826725,0.19168084859848022
126,-0.5068200826644897,-0.5125716924667358,0.0031465685460716486,0.002605004934594035,0.1916121244430542
127,-0.5117003321647644,-0.5210988521575928,0.004823502153158188,0.00457502668723464,0.19154343008995056
128,-0.5035252571105957,-0.5134340524673462,0.005075294990092516,0.00483351806178689,0.19147486984729767
129,-0.4965648353099823,-0.5056723356246948,0.004722684621810913,0.004384778439998627,0.1914065182209015
130,-0.5337715744972229,-0.5392684936523438,0.002905349712818861,0.0025915703736245632,0.19133807718753815
131,-0.5246268510818481,-0.5281391143798828,0.0019697619136422873,0.0015425230376422405,0.19126954674720764
132,-0.4867691695690155,-0.49437427520751953,0.004172905348241329,0.003432211931794882,0.19120126962661743
133,-0.5121107697486877,-0.5178717970848083,0.0027485815808176994,0.00301240012049675,0.19113309681415558
134,-0.4976051449775696,-0.5181078314781189,0.0106568094342947,0.009845862165093422,0.19106504321098328
135,-0.5135571956634521,-0.5180661082267761,0.002334517426788807,0.0021743550896644592,0.1909971386194229
136,-0.5207459330558777,-0.5303522348403931,0.005115596577525139,0.004490748513489962,0.19092924892902374
137,-0.5396587252616882,-0.5451640486717224,0.002647089073434472,0.002858201740309596,0.19086137413978577
138,-0.510331928730011,-0.5199012756347656,0.004797295667231083,0.00477208849042654,0.1907936930656433
139,-0.5251548886299133,-0.5339513421058655,0.004335602279752493,0.004460880532860756,0.1907261312007904
140,-0.5295628309249878,-0.5444595217704773,0.008231096900999546,0.006665562745183706,0.19065861403942108
141,-0.5338565111160278,-0.5436978936195374,0.005080764647573233,0.004760601557791233,0.19059115648269653
142,-0.5392325520515442,-0.5440017580986023,0.002805472584441304,0.0019637076184153557,0.19052380323410034
143,-0.5328508615493774,-0.5380588173866272,0.002788686193525791,0.002419313881546259,0.1904565542936325
144,-0.5321903228759766,-0.5365759134292603,0.0022827032953500748,0.002102908678352833,0.19038943946361542
145,-0.5325167179107666,-0.5431989431381226,0.00557979429140687,0.0051024481654167175,0.1903223842382431
146,-0.5485489964485168,-0.5518566966056824,0.0015879974234849215,0.001719719497486949,0.19025537371635437
147,-0.5290401577949524,-0.5326043367385864,0.0019187211291864514,0.0016454188153147697,0.1901884227991104
148,-0.5335468053817749,-0.5365843772888184,0.001519110519438982,0.0015185122611001134,0.19012156128883362
149,-0.5155682563781738,-0.5217341780662537,0.0029935084749013186,0.003172394586727023,0.19005484879016876
150,-0.5151494741439819,-0.5249040722846985,0.004365215543657541,0.0053893704898655415,0.18998827040195465
151,-0.5231744050979614,-0.5274417400360107,0.0022440787870436907,0.0020232652314007282,0.18992185592651367
152,-0.532332718372345,-0.5351119041442871,0.0013118957867845893,0.0014673074474558234,0.1898554414510727
153,-0.527850329875946,-0.5343598127365112,0.0032179844565689564,0.00329147232696414,0.1897890865802765
154,-0.5216177701950073,-0.5420506000518799,0.010443061590194702,0.009989714249968529,0.18972280621528625
155,-0.5335019826889038,-0.539124608039856,0.002790783764794469,0.002831821097061038,0.1896565854549408
156,-0.5408603549003601,-0.5446828603744507,0.0019620920065790415,0.001860467717051506,0.18959034979343414
157,-0.5380675792694092,-0.5433759093284607,0.002673223614692688,0.002635116223245859,0.18952420353889465
158,-0.5385770201683044,-0.5467538237571716,0.004171057604253292,0.004005730152130127,0.18945817649364471
159,-0.5453906059265137,-0.5514508485794067,0.0031355798710137606,0.0029246883932501078,0.1893923282623291
160,-0.5621975660324097,-0.5682558417320251,0.0032477411441504955,0.0028105415403842926,0.1893264651298523
161,-0.5501492619514465,-0.5550923943519592,0.002685645129531622,0.0022574844770133495,0.18926070630550385
162,-0.5586091876029968,-0.5649874806404114,0.0033107285853475332,0.003067578189074993,0.18919499218463898
163,-0.5611604452133179,-0.5664791464805603,0.002907705493271351,0.0024110362865030766,0.18912939727306366
164,-0.5426494479179382,-0.5506513118743896,0.003975687548518181,0.0040261633694171906,0.18906398117542267
165,-0.5684090256690979,-0.5729798674583435,0.002173597225919366,0.0023972622584551573,0.18899860978126526
166,-0.555304229259491,-0.5591006875038147,0.002067064866423607,0.001729372190311551,0.18893323838710785
167,-0.5510175228118896,-0.5570818185806274,0.0032581593841314316,0.0028060993645340204,0.18886798620224
168,-0.5540585517883301,-0.5580897927284241,0.0020430581644177437,0.0019881846383213997,0.18880285322666168
169,-0.5599488019943237,-0.5629492402076721,0.0015774157363921404,0.001423011883161962,0.18873782455921173
170,-0.5508779287338257,-0.5592458248138428,0.004379995167255402,0.00398792140185833,0.18867285549640656
171,-0.5587636828422546,-0.562065601348877,0.0017534547951072454,0.0015484848991036415,0.18860796093940735
172,-0.565744936466217,-0.5705881118774414,0.0026115942746400833,0.0022315923124551773,0.18854300677776337
173,-0.5481770038604736,-0.5606120228767395,0.005951847415417433,0.00648321071639657,0.18847811222076416
174,-0.5418598651885986,-0.5485187768936157,0.0034628603607416153,0.0031960869673639536,0.18841341137886047
175,-0.5532754063606262,-0.5582935810089111,0.002613559365272522,0.002404622733592987,0.18834887444972992
176,-0.5663752555847168,-0.5694507956504822,0.0015757278306409717,0.001499817823059857,0.18828439712524414
177,-0.5573623776435852,-0.5633231401443481,0.003064099233597517,0.0028966586105525494,0.1882200390100479
178,-0.5775054693222046,-0.5860140323638916,0.004279047716408968,0.004229465499520302,0.1881556212902069
179,-0.5766247510910034,-0.5833264589309692,0.003256211057305336,0.0034454900305718184,0.18809129297733307
