step,total_loss,actor_loss,q1_loss,q2_loss,alpha
1,0.20730477571487427,0.06923003494739532,0.0848650112748146,0.05320972576737404,0.19993999600410461
2,0.13933292031288147,0.05536995828151703,0.04472541809082031,0.03923754394054413,0.1998799592256546
3,0.13538144528865814,0.06472235918045044,0.04027245566248894,0.03038662299513817,0.1998199075460434
4,0.145051047205925,0.08553311973810196,0.0322452187538147,0.027272704988718033,0.19976000487804413
5,0.16183674335479736,0.09293936938047409,0.03488588705658913,0.03401148319244385,0.1997002363204956
6,0.13198161125183105,0.07704739272594452,0.03092280961573124,0.024011410772800446,0.19964030385017395
7,0.1557275652885437,0.11490456759929657,0.01938137598335743,0.021441616117954254,0.1995805948972702
8,0.1757613718509674,0.09875266253948212,0.03865288197994232,0.03835581988096237,0.1995207518339157
9,0.15276408195495605,0.10496950149536133,0.02449609525501728,0.023298483341932297,0.19946080446243286
10,0.1593203842639923,0.10641451179981232,0.026565510779619217,0.026340369135141373,0.19940072298049927
11,0.21243727207183838,0.15913976728916168,0.027644257992506027,0.025653239339590073,0.19934095442295074
12,0.25083068013191223,0.09070102125406265,0.08462107926607132,0.07550858706235886,0.19928082823753357
13,0.17854751646518707,0.11400673538446426,0.034071337431669235,0.030469441786408424,0.19922074675559998
14,0.1540478616952896,0.1074664369225502,0.02637675032019615,0.020204676315188408,0.19916057586669922
15,0.1447758674621582,0.05302323028445244,0.04859036207199097,0.0431622713804245,0.19909998774528503
16,0.04975897818803787,0.02024446800351143,0.015853730961680412,0.01366078108549118,0.199039027094841
17,0.11584484577178955,0.04985661804676056,0.03582720458507538,0.030161026865243912,0.19897793233394623
18,0.09087670594453812,0.06431084871292114,0.010637517087161541,0.015928342938423157,0.19891706109046936
19,0.037282638251781464,-0.008078496903181076,0.02339186891913414,0.0219692662358284,0.19885577261447906
20,0.06008487194776535,0.015111966989934444,0.02245052345097065,0.02252238243818283,0.1987943798303604
21,-0.02416173554956913,-0.06096085533499718,0.01805512048304081,0.01874399743974209,0.19873234629631042
22,0.09165868908166885,-0.03259463235735893,0.06356831640005112,0.06068500503897667,0.19867010414600372
23,0.03450006991624832,-0.03980569541454315,0.03778078407049179,0.03652498126029968,0.1986076384782791
24,0.04292529076337814,0.004949715919792652,0.019242258742451668,0.01873331516981125,0.19854554533958435
25,0.021974273025989532,-0.053663842380046844,0.037280838936567307,0.03835727646946907,0.19848325848579407
26,0.017612311989068985,-0.044689398258924484,0.03097642958164215,0.03132528066635132,0.19842098653316498
27,0.00495353527367115,-0.03710103780031204,0.02143695205450058,0.020617621019482613,0.19835886359214783
28,0.0920659676194191,-0.07208822667598724,0.08328357338905334,0.080870620906353,0.19829659163951874
29,-0.032676491886377335,-0.08007168024778366,0.02386114001274109,0.023534048348665237,0.1982341855764389
30,-0.0391649454832077,-0.10618554800748825,0.0330781526863575,0.03394244611263275,0.19817155599594116
